act_fun, data-size,batch_size,alpha,epochs,shape,train_time,test_time,chits,cmisses,whits,wmisses, accuracy, comment
sigmoid,190000,38,0.8,30,[5],8.913,0.002,4923,5011,6,60,0.66 #rad3, wth acc_1<40, target,cannon, y_fixed, x_constrained for target
sigmoid,199000,38,0.8,30,[5],9.639,0.002,4912,5007,17,64,0.81 #rad3, wth acc_1<40, target,cannon, y_fixed, x_constrained for target
sigmoid,199000,38,0.8,30,[5],9.774,0.004,4618,2576,24,2782,28.06 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,38,8.0,30,[5],10.462,0.002,4642,0,0,5358,53.58 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,100,8.0,30,[5],4.792,0.002,4642,0,0,5358,53.58 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,10,8.0,30,[5],30.736,0.002,4642,0,0,5358,53.58 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,10,2.0,30,[5],27.939,0.002,4483,2590,159,2768,29.27 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,10,0.5,30,[5],28.428,0.002,4598,5163,44,195,2.39 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,10,0.4,30,[5],28.845,0.002,4596,5146,46,212,2.58 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,30,0.5,30,[5],11.349,0.002,4625,2570,17,2788,28.05 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,30,0.1,30,[5],11.182,0.002,4618,5111,24,247,2.71 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,30,0.2,30,[5],11.3,0.002,4617,5111,25,247,2.72 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,199000,30,0.2,30,[5],11.559,0.005,4764,4981,25,230,2.55 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,250000,30,0.2,30,[5],16.402,0.002,4753,5019,36,192,2.28 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,250000,30,0.2,20,[5],10.397,0.002,4766,5009,23,202,2.25 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,250000,30,0.2,10,[5],4.803,0.002,4770,4950,19,261,2.8 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,250000,30,0.2,20,[5],9.426,0.002,4766,5009,23,202,2.25 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,290000,30,0.2,20,[5],10.8,0.002,4749,5006,40,205,2.45 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,290000,30,0.3,20,[5],11.634,0.002,4771,4948,18,263,2.81 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,290000,30,3.0,20,[5],11.612,0.002,4764,2531,25,2680,27.05 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,290000,30,30.0,20,[5],11.275,0.002,0,5211,4789,0,47.89 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,290000,30,0.3,20,[5],11.177,0.002,4771,4948,18,263,2.81 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.3,20,[5],11.351,0.002,3968,5059,821,152,9.73 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.2,20,[5],11.242,0.002,4720,5014,69,197,2.66 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,10,0.2,20,[5],28.551,0.002,4765,4983,24,228,2.52 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.2,20,[5],11.409,0.002,0,7618,2382,0,23.82 #rad1, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.1,20,[5],11.63,0.002,0,7618,2382,0,23.82 #rad1, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,2.0,20,[5],11.563,0.002,0,7618,2382,0,23.82 #rad1, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,10,2.0,20,[5],27.659,0.002,0,7618,2382,0,23.82 #rad1, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,10,20.0,20,[5],29.55,0.002,0,7618,2382,0,23.82 #rad1, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,10,2.0,200,[5],302.735,0.011,0,7618,2382,0,23.82 #rad1, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,2.0,20,[5],11.495,0.003,4789,2488,0,2723,27.23 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,5.0,20,[5],57.866,0.006,0,5211,4789,0,47.89 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.5,20,[5],11.386,0.002,4768,5005,21,206,2.27 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,20,0.5,20,[5],15.429,0.002,4789,2489,0,2722,27.22 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,40,0.5,20,[5],9.398,0.002,4785,2498,4,2713,27.17 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.6,20,[5],13.253,0.002,4779,2515,10,2696,27.06 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.5,20,[5],12.264,0.002,4768,5005,21,206,2.27 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.4,20,[5],11.596,0.002,4766,4935,23,276,2.99 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.1,20,[5],11.496,0.002,4758,5005,31,206,2.37 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.05,20,[5],11.729,0.002,4749,5006,40,205,2.45 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.08,20,[5],13.625,0.002,4756,5006,33,205,2.38 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.05,20,[5],11.873,0.002,4749,5006,40,205,2.45 #rad3, wth acc_1<40, target,cannon, y_fixed
sigmoid,299000,30,0.05,20,[5],11.97,0.002,5725,4067,50,158,2.08 #rad3, wth acc_1<60, target,cannon, y_fixed
sigmoid,299000,20,0.05,20,[5],15.487,0.002,5731,4066,44,159,2.03 #rad3, wth acc_1<60, target,cannon, y_fixed
sigmoid,299000,20,0.5,20,[5],15.746,0.002,5718,4051,57,174,2.31 #rad3, wth acc_1<60, target,cannon, y_fixed
sigmoid,299000,20,0.1,20,[5],15.447,0.002,5730,4069,45,156,2.01 #rad3, wth acc_1<60, target,cannon, y_fixed
sigmoid,299000,20,0.1,20,[5],15.357,0.007,5878,4068,0,54,0.54 #rad3, wth acc_1<60, cannon y fixed, target FIXED
sigmoid,299000,20,0.15,20,[5],15.84,0.013,5878,4072,0,50,0.5 #rad3, wth acc_1<60, cannon y fixed, target FIXED
sigmoid,299000,15,0.15,20,[5],20.219,0.002,5878,4068,0,54,0.54 #rad3, wth acc_1<60, cannon y fixed, target FIXED
sigmoid,299000,20,0.18,20,[5],15.476,0.007,5878,4072,0,50,0.5 #rad3, wth acc_1<60, cannon y fixed, target FIXED
sigmoid,299000,20,0.18,20,[5],16.073,0.007,5462,4450,0,88,0.88 #rad3, wth acc_1<60, cannon y fixed, target FIXED
sigmoid,299000,20,0.18,20,[5],16.049,0.002,4861,5040,0,99,0.99 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,299000,20,0.1,20,[5],15.088,0.002,4861,5018,0,121,1.21 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,299000,20,0.3,20,[5],16.479,0.007,4861,5049,0,90,0.9 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,299000,30,0.3,20,[5],11.803,0.004,4861,5047,0,92,0.92 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,299000,30,0.2,20,[5],11.507,0.003,4861,4975,0,164,1.64 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,299000,20,0.2,20,[5],15.416,0.002,4861,5045,0,94,0.94 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,200000,30,0.2,20,[5],7.747,0.005,6584,13154,0,262,2.62 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,200000,30,0.2,20,[5],9.202,0.013,6584,13154,0,262,1.31 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,600000,30,0.2,20,[5],22.979,0.012,6584,13248,0,168,0.84 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,900000,30,0.2,20,[5],35.753,0.007,6584,13198,0,218,1.09 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,900000,30,0.2,10,[5],17.407,0.008,6584,13196,0,220,1.1 #rad3, wth acc_1<40, cannon y fixed, target FIXED
sigmoid,900000,100,0.2,10,[5],7.257,0.01,6584,13115,0,301,1.5 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,900000,10,0.2,10,[5],42.709,0.008,6584,13198,0,218,1.09 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,10,0.2,10,[5],45.513,0.018,6584,13204,0,212,1.06 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,20,0.2,10,[5],24.987,0.013,6584,13209,0,207,1.03 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,20,0.15,10,[5],24.295,0.008,6584,13187,0,229,1.15 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,20,0.25,10,[5],24.171,0.009,6584,13225,0,191,0.95 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,20,0.25,10,[5],24.477,0.013,3485,16284,0,231,1.16 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,250000,20,0.25,10,[5],6.327,0.008,3475,16218,10,297,1.53 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,20,0.25,20,[5],48.691,0.013,3485,16273,0,242,1.21 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,20,0.2,20,[5],48.573,0.015,3485,16290,0,225,1.12 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,50,0.2,20,[5],24.006,0.008,3485,16271,0,244,1.22 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,950000,50,0.15,20,[5],24.218,0.007,3485,16290,0,225,1.12 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,50000,50,0.15,20,[5],1.26,0.007,3485,15830,0,685,3.42 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,50000,10,0.15,20,[5],4.968,0.01,3485,15827,0,688,3.44 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,500000,20,0.15,20,[5],25.654,0.007,3485,16255,0,260,1.3 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,1000000,20,0.15,20,[5],51.22,0.014,3485,16328,0,187,0.94 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,1000000,20,0.1,20,[5],50.899,0.014,3485,16319,0,196,0.98 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,1000000,30,0.1,20,[5],38.435,0.012,3485,16319,0,196,0.98 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,1000000,40,0.1,20,[5],29.729,0.015,3485,16301,0,214,1.07 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,1000000,40,0.2,20,[5],31.081,0.01,3485,16122,0,393,1.97 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,1000000,40,0.02,20,[5],30.309,0.008,3485,16185,0,330,1.65 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,1000000,40,0.12,20,[5],30.13,0.008,3485,16249,0,266,1.33 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,1000000,30,0.12,20,[5],37.662,0.008,3485,16319,0,196,0.98 #rad3, with training% != testing%, cannon y fixed, target FIXED
sigmoid,10000,100,1,10,[5],0.18,0.01,3485,15281,0,1234,6.17 #
sigmoid,100000,100,1,10,[5],0.848,0.018,3485,15544,0,971,4.86 #
sigmoid,100000,100,0.1,10,[5],0.892,0.016,3485,15591,0,924,4.62 #
sigmoid,100000,100,-1.0,10,[5],0.874,0.013,0,16515,3485,0,17.43 #
sigmoid,100000,100,0.21,10,[5],0.851,0.015,3485,15850,0,665,3.33 #
sigmoid,100000,100,0.41,10,[5],0.873,0.018,3485,14317,0,2198,10.99 #
sigmoid,100000,100,0.31,10,[5],0.826,0.015,3485,15381,0,1134,5.67 #
sigmoid,100000,100,0.18,10,[5],0.903,0.012,3485,15803,0,712,3.56 #
sigmoid,100000,100,0.018,10,[5],0.863,0.016,3485,0,0,16515,82.58 #
sigmoid,100000,100,1.8,10,[5],0.879,0.012,3485,0,0,16515,82.58 #
sigmoid,100000,100,0.8,10,[5],0.878,0.013,3485,6877,0,9638,48.19 #
sigmoid,100000,100,0.18,10,[5],0.881,0.013,3485,15803,0,712,3.56 #
sigmoid,100000,100,0.15,10,[5],0.865,0.006,3485,15743,0,772,3.86 #
sigmoid,100000,40,0.15,10,[5],1.633,0.009,3485,15812,0,703,3.52 #
sigmoid,100000,40,0.15,10,[5],1.623,0.005,2482,17033,0,485,2.42 #
sigmoid,100000,40,0.1,10,[5],1.551,0.005,2482,16826,0,692,3.46 #
sigmoid,100000,40,0.2,10,[5],1.489,0.017,2482,17048,0,470,2.35 #
sigmoid,100000,40,0.25,10,[5],1.56,0.005,2482,17034,0,484,2.42 #
sigmoid,100000,40,-0.25,10,[5],1.576,0.005,0,9531,2482,7987,52.34 #
sigmoid,100000,40,-2.5,10,[5],1.644,0.004,0,17518,2482,0,12.41 #
sigmoid,100000,40,-2.5,20,[5],3.121,0.009,0,17518,2482,0,12.41 #
sigmoid,100000,80,-2.5,20,[5],1.905,0.012,0,17518,2482,0,12.41 #
sigmoid,200000,80,-2.5,20,[5],3.749,0.01,0,17518,2482,0,12.41 #
sigmoid,200000,80,-4.5,20,[5],3.903,0.015,0,17518,2482,0,12.41 #
sigmoid,200000,80,-1.5,20,[5],3.826,0.016,0,17518,2482,0,12.41 #
sigmoid,200000,40,-1.5,20,[5],6.367,0.008,2482,0,0,17518,87.59 #
sigmoid,200000,40,-15.0,20,[5],6.004,0.008,0,17518,2482,0,12.41 #
sigmoid,200000,40,-8.0,20,[5],6.176,0.009,0,17518,2482,0,12.41 #
sigmoid,200000,40,-0.8,20,[5],6.326,0.017,0,8947,2482,8571,55.27 #
sigmoid,200000,40,0.8,20,[5],6.253,0.005,2482,8537,0,8981,44.91 #
sigmoid,200000,40,0.1,20,[5],6.176,0.008,2482,17084,0,434,2.17 #
sigmoid,200000,40,-0.1,20,[5],6.076,0.009,0,9026,2482,8492,54.87 #
sigmoid,200000,40,-0.01,20,[5],6.506,0.005,0,17518,2482,0,12.41 #
sigmoid,200000,40,-0.01,20,[5],6.214,0.01,0,16584,3416,0,17.08 #
sigmoid,20000,40,-0.01,20,[5],0.668,0.014,0,16584,3416,0,17.08 #
sigmoid,300000,40,-0.01,20,[5],10.192,0.005,0,16584,3416,0,17.08 #
sigmoid,300000,20,-0.01,20,[5],15.762,0.01,0,16584,3416,0,17.08 #
sigmoid,300000,20,-1.0,20,[5],15.952,0.017,0,16584,3416,0,17.08 #
sigmoid,300000,20,0.1,20,[5],15.729,0.014,3416,16214,0,370,1.85 #
sigmoid,300000,20,0.1,20,[10],18.338,0.02,3416,16261,0,323,1.61 #
sigmoid,300000,20,0.15,20,[10],18.071,0.02,3416,16261,0,323,1.61 #
sigmoid,100000,20,0.15,20,[10],5.86,0.029,3416,16104,0,480,2.4 #
sigmoid,100000,20,0.15,10,[10],3.039,0.02,3416,15847,0,737,3.69 #
sigmoid,100000,20,0.25,10,[10],2.996,0.02,3416,16001,0,583,2.92 #
sigmoid,100000,30,0.25,10,[10],2.223,0.02,3416,16017,0,567,2.83 #
sigmoid,100000,30,0.35,10,[10],2.271,0.02,3416,16151,0,433,2.17 #
sigmoid,100000,40,0.35,10,[10],1.821,0.026,3416,16137,0,447,2.23 #
sigmoid,100000,40,0.3,10,[10],1.809,0.021,3416,15718,0,866,4.33 #
sigmoid,100000,40,0.4,10,[10],1.8,0.013,3416,16117,0,467,2.33 #
sigmoid,200000,40,0.4,10,[10],3.567,0.021,3416,16000,0,584,2.92 #
sigmoid,20000,40,0.4,10,[10],0.365,0.018,3416,15496,0,1088,5.44 #
sigmoid,320000,40,0.4,10,[10],5.643,0.02,3416,16288,0,296,1.48 #
sigmoid,320000,40,0.35,10,[10],5.595,0.022,3416,16259,0,325,1.62 #
sigmoid,320000,40,0.45,10,[10],5.756,0.015,3416,16325,0,259,1.29 #
sigmoid,320000,40,0.5,10,[10],5.747,0.019,3416,16164,0,420,2.1 #
sigmoid,320000,40,0.45,10,[10],5.844,0.014,3416,16325,0,259,1.29 #
sigmoid,420000,40,0.45,10,[10],7.412,0.094,3416,16361,0,223,1.11 #
sigmoid,420000,80,0.45,10,[10],4.974,0.02,3416,16207,0,377,1.89 #
sigmoid,420000,20,0.45,10,[10],12.765,0.021,3416,16161,0,423,2.12 #
sigmoid,420000,40,0.45,10,[10],7.312,0.024,3416,16361,0,223,1.11 #
sigmoid,100000,100,0.1,10,[10],3.23,0.01,3416,0,0,16584,82.92 #
sigmoid,100000,100,0.1,10,[10],1.004,0.025,3416,15597,0,987,4.93 #
sigmoid,100000,100,0.1,10,[10],1.092,0.02,3416,15597,0,987,4.93 #Without shuffling
sigmoid,100000,100,0.1,10,[10],1.081,0.015,3416,15597,0,987,4.93 #Without shuffling
sigmoid,100000,100,0.1,10,[10],1.031,0.026,3416,15597,0,987,4.93 #
sigmoid,100000,100,0.15,10,[10],1.062,0.017,3416,15819,0,765,3.83 #
sigmoid,100000,100,0.25,10,[10],1.047,0.027,3416,15004,0,1580,7.9 #
sigmoid,100000,100,0.2,10,[10],1.047,0.022,3416,15618,0,966,4.83 #
sigmoid,100000,100,0.17,10,[10],1.053,0.019,3416,15729,0,855,4.28 #
sigmoid,100000,40,0.17,10,[10],1.776,0.025,3416,15885,0,699,3.5 #
sigmoid,100000,40,0.17,5,[10],0.931,0.028,3416,15459,0,1125,5.62 #
sigmoid,100000,40,0.17,15,[10],2.586,0.023,3416,16040,0,544,2.72 #
sigmoid,100000,40,0.19,15,[10],2.586,0.027,3416,16075,0,509,2.54 #
sigmoid,100000,40,0.25,15,[10],2.601,0.025,3416,16133,0,451,2.25 #
sigmoid,150000,40,0.25,15,[10],3.959,0.025,3416,16193,0,391,1.96 #
sigmoid,50000,100,1,10,[10],2634.295,0.012,3416,7491,0,9093,45.47 #
sigmoid,50000,100,1,10,[10],0.53,0.022,3416,7491,0,9093,45.47 #
sigmoid,50000,100,0.1,10,[10],0.552,0.019,3416,7610,0,8974,44.87 #
sigmoid,50000,100,0.01,10,[10],0.525,0.02,3416,0,0,16584,82.92 #
sigmoid,50000,100,2.0,10,[10],0.548,0.019,3416,0,0,16584,82.92 #
sigmoid,50000,100,0.01,10,[5],0.44,0.008,3416,0,0,16584,82.92 #
sigmoid,300000,100,1,10,[5],2.731,0.013,3416,16009,0,575,2.88 #
sigmoid,300000,100,0.7,10,[5],2.566,0.01,3416,16330,0,254,1.27 #
sigmoid,300000,100,0.5,10,[5],2.522,0.014,3416,16233,0,351,1.75 #
sigmoid,300000,100,0.6,10,[5],2.554,0.01,3416,16218,0,366,1.83 #
