sigmoid,300000,50,0.7,10,[5],3.999,0.005,3416,15869,0,715,3.58 #Biased training vs testing, target fixed, cannon moving horizontally
sigmoid,300000,50,0.6,10,[5],4.001,0.01,3416,15790,0,794,3.97 #
sigmoid,300000,50,0.8,10,[5],4.423,0.016,3416,16206,0,378,1.89 #
sigmoid,300000,50,0.9,10,[5],4.089,0.008,3416,7613,0,8971,44.85 #
sigmoid,300000,50,0.8,10,[5],4.052,0.012,3416,16206,0,378,1.89 #
sigmoid,300000,80,0.8,10,[5],3.006,0.007,3416,15792,0,792,3.96 #
sigmoid,300000,80,0.9,10,[5],3.091,0.008,3416,8057,0,8527,42.63 #
sigmoid,400000,80,0.8,10,[5],4.098,0.005,3370,15837,46,747,3.96 #
sigmoid,400000,80,0.8,5,[5],1.956,0.009,3416,15427,0,1157,5.79 #
sigmoid,200000,80,0.8,5,[5],0.994,0.01,3416,14489,0,2095,10.47 #
sigmoid,200000,60,0.8,5,[5],1.163,0.007,3416,15473,0,1111,5.55 #
sigmoid,200000,40,0.8,5,[5],1.614,0.012,3416,15882,0,702,3.51 #
sigmoid,300000,40,0.8,5,[5],2.353,0.006,3416,16249,0,335,1.68 #
sigmoid,300000,30,0.8,5,[5],3.063,0.009,3416,16031,0,553,2.77 #
sigmoid,300000,45,0.8,5,[5],2.218,0.005,3416,16204,0,380,1.9 #
sigmoid,300000,35,0.8,5,[5],2.644,0.005,3416,16152,0,432,2.16 #
sigmoid,300000,39,0.8,5,[5],2.448,0.014,3416,16099,0,485,2.42 #
sigmoid,300000,40,0.8,5,[5],2.463,0.009,3416,16249,0,335,1.68 #
sigmoid,300000,41,0.8,5,[5],2.386,0.006,3416,16019,0,565,2.83 #
sigmoid,300000,40,0.8,15,[5],7.212,0.005,3416,16350,0,234,1.17 #
sigmoid,300000,40,0.75,15,[5],7.457,0.011,3416,16283,0,301,1.5 #
sigmoid,300000,40,0.85,15,[5],7.497,0.008,3416,16168,0,416,2.08 #
sigmoid,350000,40,0.8,15,[5],8.519,0.006,3416,16398,0,186,0.93 #
sigmoid,350000,40,0.8,15,[5],8.284,0.01,3439,16041,0,520,2.6 # Newly generated data, seed(1), to test
sigmoid,50000,40,0.8,15,[5],1.215,0.008,3439,8044,0,8517,42.59 # Newly generated data, seed(1), to test
sigmoid,40,40,0.8,15,[5],0.001,0.008,3439,0,0,16561,82.81 # Ignore
sigmoid,40,40,8.0,15,[5],0.001,0.014,3439,0,0,16561,82.81 # Ignore
sigmoid,40,40,8.0,1,[5],0.0,0.012,3439,0,0,16561,82.81 # Ignore
sigmoid,40,1,8.0,1,[5],0.002,0.014,3439,0,0,16561,82.81 # Ignore
sigmoid,40,1,80.0,1,[5],0.003,0.011,3439,0,0,16561,82.81 # Ignore
sigmoid,400,1,80.0,1,[5],0.043,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,400,10,80.0,1,[5],0.002,0.014,3439,0,0,16561,82.81 # Ignore
sigmoid,400,10,8.0,1,[5],0.008,0.007,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.039,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.03,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.044,0.015,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.039,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.038,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.039,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.022,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.035,0.004,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.04,0.006,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.029,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.041,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,4000,10,8.0,1,[5],0.039,0.005,3439,0,0,16561,82.81 # Ignore
sigmoid,344000,50,0.7,1,[5],0.467,0.006,3340,16283,99,278,1.89 # Ignore
sigmoid,344000,50,0.7,10,[5],4.459,0.005,3439,16092,0,469,2.35 # Ignore
sigmoid,344000,50,0.7,10,[5],4.575,0.005,3439,16092,0,469,2.35 # Ignore
sigmoid,500000,50,0.7,10,[5],6.963,0.005,3439,16170,0,391,1.96,model.pickle #Tweaking alpha value
sigmoid,10000,100,0.6,10,[5],0.243,0.017,6240,5746,2604,5410,40.07,model.pickle #
sigmoid,10000,100,0.6,10,[5],0.121,0.006,6240,5746,2604,5410,40.07,model.pickle #
sigmoid,100000,100,0.6,10,[5],0.834,0.005,6435,5854,2409,5302,38.55,model.pickle #
sigmoid,100000,100,0.1,10,[5],0.845,0.017,6440,5726,2404,5430,39.17,model.pickle #
sigmoid,100000,100,1.0,10,[5],0.866,0.014,6914,5908,1930,5248,35.89,model.pickle #
sigmoid,500000,100,1.0,10,[5],4.358,0.012,8125,3979,719,7177,39.48,model.pickle #
sigmoid,700000,100,1.0,10,[5],5.884,0.016,6971,5347,1873,5809,38.41,model.pickle #
sigmoid,700000,100,4.0,10,[5],6.194,0.013,8439,3040,405,8116,42.6,model.pickle #
sigmoid,700000,100,0.1,10,[5],5.887,0.013,5771,6276,3073,4880,39.77,model.pickle #
sigmoid,700000,50,0.1,10,[5],9.181,0.017,6240,5809,2604,5347,39.76,model.pickle #
sigmoid,900000,50,0.1,10,[5],11.885,0.013,6284,5867,2560,5289,39.24,model.pickle #
sigmoid,900000,500,0.1,10,[5],3.699,0.013,6588,5423,2256,5733,39.95,model.pickle #
sigmoid,900000,50,0.1,20,[5],22.972,0.011,6288,5843,2556,5313,39.34,model.pickle #
sigmoid,1000000,50,5.0,20,[5],27.815,0.018,8657,1997,187,9159,46.73,model.pickle #
sigmoid,1000000,50,5.0,20,[5],24.954,0.005,5954,7860,2890,3296,30.93,model.pickle #Sigmoid100
sigmoid,1000000,50,5.0,50,[5],64.628,0.007,6040,7771,2804,3385,30.95,model.pickle #Sigmoid100
sigmoid,1000000,50,5.0,20,[5],27.206,0.023,8844,0,0,11156,55.78,model.pickle #Sigmoid100
sigmoid,1000000,50,5.0,20,[5],25.675,0.008,4560,8769,4284,2387,33.35,model.pickle #Sigmoid50
sigmoid,1000000,50,5.0,20,[5],25.247,0.017,2243,11031,5422,1304,33.63,model.pickle #50x50 field
sigmoid,1000000,100,5.0,20,[5],16.451,0.021,1747,11449,5918,886,34.02,model.pickle #50x50 field
sigmoid,1000000,100,8.0,20,[5],16.731,0.009,6862,6024,803,6311,35.57,model.pickle #50x50 field
sigmoid,5000000,100,8.0,20,[5],16.591,0.015,6862,6024,803,6311,35.57,model.pickle #50x50 field
sigmoid,5000000,100,4.0,20,[5],15.966,0.013,1939,11295,5726,1040,33.83,model.pickle #50x50 field
sigmoid,5000000,100,4.0,20,[5],16.346,0.014,1503,11685,6162,650,34.06,model.pickle #50x50 field
sigmoid,5000000,100,0.4,20,[5],17.056,0.013,3095,10175,4570,2160,33.65,model.pickle #50x50 field
sigmoid,100000,50,1,10,[5],3.101,0.005,0,12335,7665,0,38.33,model.pickle #
sigmoid,100000,50,1,10,[5],1.428,0.005,0,12335,7665,0,38.33,model.pickle #
sigmoid,100000,50,1,10,[5],1.637,0.011,0,12335,7665,0,38.33,model.pickle #
sigmoid,100000,50,1,10,[5],2.449,0.079,2,29,11,8,38.0,model.pickle #
sigmoid,100000,50,1,10,[5],1.556,0.009,0,12335,7665,0,38.33,model.pickle #
sigmoid,600000,50,1,10,[5],8.162,0.005,2570,10519,5095,1816,34.55,model.pickle #
sigmoid,800000,50,1,10,[5],10.392,0.011,4638,8076,3027,4259,36.43,model.pickle #
sigmoid,800000,50,0.8,10,[5],10.583,0.009,4539,8232,3126,4103,36.15,model.pickle #
sigmoid,800000,50,0.7,10,[5],11.257,0.019,4532,8239,3133,4096,36.15,model.pickle #
sigmoid,900000,50,0.7,10,[5],11.818,0.01,4349,8551,3316,3784,35.5,model.pickle #
sigmoid,900000,40,0.7,10,[5],13.814,0.014,4362,8541,3303,3794,35.48,model.pickle #
sigmoid,900000,40,0.7,10,[15],18.139,0.037,5862,9027,1803,3308,25.55,model.pickle #
sigmoid,900000,40,0.6,10,[15],17.944,0.022,5857,9068,1808,3267,25.38,model.pickle #
sigmoid,1000000,40,0.6,10,[15],19.519,0.026,5545,9489,2120,2846,24.83,model.pickle #
sigmoid,1000000,40,0.6,10,[15, 15],31.098,0.026,0,12335,7665,0,38.33,model.pickle #
sigmoid,1000000,40,0.6,10,[15, 5],29.319,0.042,0,12335,7665,0,38.33,model.pickle #
sigmoid,1000000,40,0.6,10,[25],24.109,0.052,5504,9866,2161,2469,23.15,model.pickle #
sigmoid,1000000,40,0.6,10,[25, 10],34.197,0.045,4380,10290,3285,2045,26.65,model.pickle #
sigmoid,1000000,40,0.7,10,[25, 10],34.003,0.042,5871,9655,1794,2680,22.37,model.pickle #
sigmoid,1000000,50,0.6,10,[25, 10],30.341,0.04,4389,10280,3276,2055,26.66,model.pickle #
sigmoid,1000000,50,0.7,15,[25, 10],50.258,0.254,5876,9913,1789,2422,21.05,model.pickle #
sigmoid,1000000,50,0.7,15,[25, 10],46.365,0.265,5126,11104,576,3194,18.85,model.pickle #
sigmoid,100000,50,0.7,15,[25, 10],4.786,0.036,412,13968,5290,330,28.1,model.pickle #
sigmoid,5000000,40,0.7,15,[25, 10],51.72,0.033,5111,11120,591,3178,18.84,model.pickle #
sigmoid,5000000,40,0.8,15,[25, 10],53.032,0.059,5130,11131,572,3167,18.7,model.pickle #
sigmoid,5000000,40,0.8,5,[25, 10],17.39,0.031,5130,11051,572,3247,19.09,model.pickle #
sigmoid,10000000,40,0.8,10,[25, 10],33.54,0.045,5099,11192,603,3106,18.55,model.pickle #
sigmoid,10000000,40,0.8,20,[25, 10],67.66,0.04,5167,11078,535,3220,18.77,model.pickle #
sigmoid,10000000,100,0.8,10,[25, 10],23.468,0.045,5148,11104,554,3194,18.74,model.pickle #
sigmoid,10000000,100,0.9,10,[25, 10],23.281,0.064,5277,10867,425,3431,19.28,model.pickle #
sigmoid,10000000,100,0.9,10,[25],16.76,0.276,5195,10950,507,3348,19.27,model.pickle #
sigmoid,10000000,100,1.4,10,[25],16.304,0.039,5283,10670,419,3628,20.23,model.pickle #
sigmoid,10000000,100,14.0,10,[25],17.112,0.038,5040,10916,662,3382,20.22,model.pickle #
sigmoid,5000000,100,10.0,15,[25],25.313,0.036,5063,10824,639,3474,20.57,model.pickle #
sigmoid,5000000,100,10.0,15,[30, 15, 5],49.983,0.047,5203,10917,499,3381,19.4,model.pickle #
sigmoid,5000000,100,10.0,15,[5, 30, 15],51.244,0.215,5279,10251,423,4047,22.35,model.pickle #
sigmoid,5000000,100,10.0,15,[5, 30, 4],42.255,0.048,5271,9626,431,4672,25.52,model.pickle #
sigmoid,5000000,100,10.0,15,[5, 30, 20],52.953,0.06,4966,10629,736,3669,22.02,model.pickle #
sigmoid,5000000,100,10.0,15,[5, 40, 20],59.362,0.068,5339,9816,363,4482,24.23,model.pickle #
sigmoid,5000000,100,10.0,15,[40],33.561,0.051,5263,10659,439,3639,20.39,model.pickle #
sigmoid,5000000,100,1.0,15,[40],33.109,0.054,5253,10907,449,3391,19.2,model.pickle #
sigmoid,5000000,100,0.1,15,[40],33.053,0.053,5216,10831,486,3467,19.77,model.pickle #
sigmoid,5000000,100,0.7,15,[40],33.164,0.052,5148,11153,554,3145,18.5,model.pickle #
sigmoid,10000000,100,0.7,15,[40],33.217,0.051,5148,11153,554,3145,18.5,model.pickle #
sigmoid,10000000,100,0.75,15,[40],33.911,0.07,5188,11055,514,3243,18.79,model.pickle #
sigmoid,10000000,100,0.65,15,[40],34.038,0.06,5148,11132,554,3166,18.6,model.pickle #
sigmoid,3000000,100,0.9,10,[25],51.942,0.054,4685,11731,1074,2510,17.92,model.pickle #
sigmoid,3000000,100,0.9,10,[40],66.316,0.075,4871,11739,888,2502,16.95,model.pickle #
sigmoid,3000000,100,0.9,10,[60],102.119,0.764,4834,11967,925,2274,15.99,model.pickle #
sigmoid,3000000,100,0.9,10,[75],112.476,0.721,4612,12185,1147,2056,16.02,model.pickle #
sigmoid,3000000,100,0.9,10,[60],88.497,0.238,4834,11967,925,2274,15.99,model.pickle #
